,year,country,num_speakers,speakers,neuroticism,anxiety,hostility,depression,self_consciousness,immoderation,vulnerability,extraversion,friendliness,gregariousness,assertiveness,activity_level,excitement_seeking,cheerfulness,openness,imagination,artistic_interests,emotionality,adventurousness,intellect,liberalism,agreeableness,trust,morality,altruism,cooperation,modesty,sympathy,conscientiousness,self_efficacy,orderliness,dutifulness,achievement_striving,self_discipline,cautiousness,country_iso,country_name
245,2016,Q159,95,"Maria Zakharova,Maria Sharapova,Alexander Novak,Igor Konashenkov,Sergei Ryabkov,Vitaly Mutko,Daniil Kvyat,Konstantin Kosachev,Vadim Vasilyev,Vitalik Buterin,Yuri Ushakov,Pavel Durov,Evgeny Kuznetsov,Pavel Kolobkov,Kirill Dmitriev,Sergey Sirotkin,Maxim Oreshkin,Denis Manturov,Katya Jones,Cathy Young,Vladimir Chizhov,Vladimir Tarasenko,Alexander Shulgin,Viktor Bondarev,Irina Shayk,Vladimir Safronkov,Alexander Lukashevich,Nikolay Storonsky,Artem Lobov,Alexey Sorokin,Grigory Karasin,Ivan Provorov,Ilya Kovalchuk,Daria Gavrilova,Vladimir Frolov,Andrei Kolesnikov,Ilya Yashin,Maria Konnikova,Andrei Soldatov,Karen Khachanov,Leonid Bershidsky,Sergei Bobrovsky,Igor Morgulov,Kseniya Sobchak,Kristina Rihanoff,Sergey Chemezov,Aleksander Barkov,Frants Klintsevich,Svetlana Kuznetsova,Marina Granovskaia,Nikita Kucherov,Sergey Ivanov,Daria Kasatkina,Natalia Vodianova,Evgenia Medvedeva,Shamil Tarpishchev,Gleb Savchenko,Phil Libin,Stanislav Pozdnyakov,Maxim Sokolov,Elena Vesnina,Anton Ivanov,Dmitry Gudkov,Artem Chigvintsev,Veronika Skvortsova,Anton Khudobin,Alexander Volkov,Ivan Oransky,Regina Spektor,Alexander Radulov,Semyon Varlamov,Felix Sater,Andrey Kuznetsov,Andrei Vasilevski,Fedor Emelianenko,Pavel Datsyuk,Artemi Panarin,Anastasia Pavlyuchenkova,Mikhail Sergachev,Oleg Syromolotov,Michael Vaynberg,Pasha Kovalev,Alexander Povetkin,Sasha Farber,Anna Neistat,Mikhail Mishustin,Gennady Gudkov,Julia Shapiro,Vladimir Puchkov,Sergei Polunin,Boris Titov,Alexey Likhachev,Valeriy Chaly,Andrey Andreev,Ivan D'Souza",0.5269525032862091,0.6453066746933986,0.4361092989557104,0.4787446443526434,0.4137672104456026,0.4921420734860818,0.6853175337049758,0.5572770394937021,0.48712808421092135,0.5529843908913041,0.6844073144091236,0.0822291629383387,0.5819724760685449,0.46400198229528333,0.3987946065998901,0.48963484039945715,0.4537298613131896,0.5275322732351592,0.4841345913219106,0.43035289174122016,0.4464280803185423,0.5496734662122421,0.3527663688017134,0.4546099549806947,0.5581145699689392,0.4550900314735343,0.08416189857338315,0.3929094162862731,0.6168098014775547,0.5678148409876808,0.39721692402969183,0.4159732651525526,0.5143004913972908,0.5615466213993819,0.4322346341123102,RUS,Russia
246,2016,Q16,100,"Scott Morrison,Justin Trudeau,Mike Babcock,John Tory,Barry Trotz,Jon Cooper,Bruce Cassidy,Mark Warner,Mark Carney,Dan Quinn,Bruce Boudreau,Mike Brown,Justin Bieber,Jason Kenney,Rachel Notley,Paul Maurice,Chrystia Freeland,Todd McLellan,Claude Julien,Chris Johnson,David Shaw,Joel Quenneville,Dave Hakstol,Andrew Scheer,Ken Hitchcock,Alain Vigneault,Kathleen Wynne,Mike Yeo,Gerard Gallant,Chris Scott,Jason Smith,Stephen Harper,Ryan Reynolds,Robert Smith,James Cameron,Naheed Nenshi,Bill Morneau,Philip Brown,Paul George,Samantha Bee,Dan Patrick,Chris Stewart,Sidney Crosby,Ralph Goodale,Jagmeet Singh,Paul Martin,David Hall,Peter DeBoer,Doug Collins,Catherine McKenna,Guy Boucher,Christy Clark,Ron Hextall,Cam Newton,Patrick Murphy,Steven Stamkos,Andrea Horwath,David French,Jason Miller,Mark Evans,Thomas Mulcair,Don Iveson,David Walker,Jared Bednar,Andrew Miller,John Walsh,Kevin Murphy,Jerry Dias,John Tavares,Stephen Poloz,Dave Hill,Randy Carlyle,Jeff Brown,Lisa Helps,Jonathan Toews,Connor McDavid,Margaret Atwood,Mike Rogers,Chris Wilson,Gregor Robertson,Vic Fedeli,Chris Beard,David Eby,Brian Pallister,Mike Allen,John McCarthy,Michael Wilson,Drew Dilkens,Travis Green,Michael Hayden,Chris Ballard,Rick Campbell,Bob Ferguson,Sheldon Keefe,Sunny Leone,Marc Garneau,Craig Berube,Dan McTeague,Mike Johnston,Will Johnson",0.5089186986509745,0.6307597042027888,0.4218955459367576,0.46811869993139893,0.3950919253050042,0.48403168758692616,0.6773660244597172,0.5722976737091181,0.5163874998536623,0.5688858214384812,0.6926932798713962,0.08736060916465542,0.5847473275407719,0.47497185661280994,0.38696344937782606,0.47688651378496305,0.4546044338968439,0.5137002314252945,0.4908928646076632,0.42171301764912106,0.4241538150099035,0.5712931335142215,0.36653666646309996,0.4611797183750725,0.581440605451302,0.4612233461565941,0.08595788535534375,0.390824104455453,0.6194820839187242,0.5720961234473385,0.3933132222076842,0.4253573442660401,0.5150807907689559,0.5659644526956131,0.43605348480951334,CAN,Canada
247,2016,Q161885,48,"John Curtis,Robert Mitchell,John Barker,James Buchanan,John Colley,William Lewis,Thomas Dixon,Charles Phillips,Daniel Harrison,Simon Webster,Jane Pearson,James Elliot,Joseph Lewis,George Sampson,George Hawkins,John Wilford,R. Parr,Anne Isted,William Burroughs,Roger Drake,John Painter,Catherine Pickering,John Belcher,Richard Short,Peter Ludlow,Edward Rowland Pickering,Ann Carr,Thomas William Stubbs,Gavin Turnbull,Gemma Sutton,Robert Pyle,Nathaniel Rogers,Sir Robert Laurie, 4th Baronet,Benjamin Ashe,James Falconer,George England,Angus MacArthur,Richard Paley,Joseph Stephenson,Thomas Bonney,William Ashe,Ann Jessop,Frances Ball,William Fairman,Henry Forman,Thomas Bludworth,William Dimond,Isabella Mackay",0.5113563086422471,0.6248694096732352,0.4315302608834429,0.47667973054108453,0.3880710230077799,0.484334245539078,0.6629923864727637,0.5746749680007848,0.5012226332261199,0.5471497278944243,0.6902810937596731,0.07236308202081934,0.5737777654263397,0.4518306076754983,0.4162367563624376,0.49451714273154185,0.4536534408329156,0.5166318003403721,0.5063608149108071,0.44459033661778835,0.45247754511223914,0.5567274376440727,0.34879212649353275,0.4546736056453695,0.5581804020681466,0.4562177470150334,0.08560825718719743,0.4016143163010331,0.6124925763295824,0.5682571829781915,0.3857115294560132,0.40532417905769064,0.4991219226152322,0.554001514002606,0.43643086845444473,,Great Britain
248,2016,Q16641,5,"Destiny Vaeao,Shalom Luani,Tunoa Lui,Sandra Fruean,Nicky Salapu",0.5415584450824509,0.683125268965816,0.45280956891462887,0.49602019424151444,0.4051772281747371,0.5190858889308361,0.7129821098155257,0.6057174845671633,0.48578422754372746,0.6007704662043164,0.7259980993219862,0.034095869981148344,0.667406117715875,0.5268543867714487,0.32623030926326846,0.4750246089526112,0.44251716999915514,0.5542627030020497,0.41944767919876014,0.3577126805615761,0.3734370898829117,0.533449419659161,0.31439923095039085,0.43167040799585665,0.5424857023996367,0.41923019163521824,0.05808207083684373,0.35243345484216165,0.5951637873816219,0.535334339621731,0.39949330136754746,0.39627237570660323,0.49349118840052847,0.5573251909398914,0.4038729305318437,ASM,American Samoa
249,2016,Q16644,3,"Ralph Torres,William Dunn,Zarinae Sapong",0.541047320832487,0.6805171176975451,0.4494802284696524,0.479711675221659,0.4485567250081259,0.4969539643919006,0.7184747133100323,0.5473373588174213,0.49035617554313676,0.5853704222990276,0.6936578856505112,0.09901394898460948,0.591373236518973,0.5087600089539664,0.3648948280148619,0.44779240278518345,0.45873035894685915,0.5494701665146268,0.45451656081143166,0.39155910343477923,0.40069539654191816,0.572433094271029,0.35241077021983314,0.451600793326731,0.5707747090269307,0.45149943359826655,0.1089378603430347,0.38294169229013325,0.6378383380464278,0.5697666950805543,0.4101443388515981,0.4334093558239999,0.5517128860372577,0.5774034366018252,0.4399061122252228,MNP,Northern Mariana Islands
250,2016,Q17,95,"Shinzō Abe,Yoshihide Suga,Haruhiko Kuroda,Masayoshi Son,Hideo Kojima,Hisao Nakai,Kei Nishikori,Hajime Tabata,Yukiya Amano,George Williams,Shigeru Miyamoto,Jesus Fleki,Marie Kondo,Akio Toyoda,Shuhei Yoshida,Tarō Asō,Tatsumi Kimishima,Taro Kono,Takehiko Nakao,Yu Darvish,Yuriko Koike,Satoru Iwata,Masahiro Tanaka,Hiroto Saikawa,Masahiro Sakurai,Fumio Kishida,Ian Moore,Shohei Ohtani,Tadamichi Yamamoto,Yōko Ono,Naoki Yoshida,Itsunori Onodera,Yoshinori Kitase,Junichi Masuda,Eiji Aonuma,Hiroshige Seko,Yoshinori Ono,Kenny Omega,Kazunori Yamauchi,Kazuo Hirai,Takahiro Hachigō,Katsuhiro Harada,Haruki Murakami,Ken'ichiro Yoshida,Tadashi Yanai,Atsushi Inaba,Takuma Sato,Hideki Kamiya,Michael Leitch,Toshimitsu Motegi,Yoshirō Mori,Osamu Masuko,Maya Yoshida,Hirohiko Araki,Akira Nishino,Akihiro Hino,Keisuke Honda,Ichiro Suzuki,Koichi Nakano,Yū Kamio,Tomomi Inada,Michimasa Fujino,Masafumi Yamamoto,Yuzuru Hanyū,Honda Keigo,Satoru Suzuki,Akira Amari,Hayao Miyazaki,Hideki Matsuyama,Hideaki Itsuno,Satoshi Uchida,Yusaku Maezawa,Masamichi Kogai,Takeshi Iwaya,Jesse Lewis,NYCCA,Ryuho Okawa,Fumito Ueda,Tsunekazu Ishihara,Katsunobu Kato,Yoshihiro Ito,Gen Nakatani,Osamu Suzuki,Koji Igarashi,Shinsuke Nakamura,Takeshi Onaga,Kenta Maeda,Akiko Iwasaki,Toshihiro Nagoshi,Kengo Kuma,Hajime Moriyasu,Simon Kelly Inoki,Takashi Murakami,Yuji Horii,Akihito",0.5232545643941746,0.6418175707613899,0.4323197946040021,0.4733643590112679,0.4156927403919709,0.48110588837982704,0.6862647848606791,0.5566125388157599,0.49346250034439476,0.5547490350898688,0.6818578643824431,0.0867626911642067,0.5740295533575012,0.4668779972864488,0.40050009819871846,0.4865491421001811,0.45580746089901525,0.5242226689793118,0.4884425142395921,0.4325888377273709,0.44696539150384595,0.559672337080371,0.36559037112698234,0.4584255364970117,0.5703064294764834,0.4644807051158317,0.0912425872982368,0.39632304241684563,0.6221551513847651,0.5752447373493269,0.39946944887610386,0.42915526530215004,0.5216061609689365,0.5626968526123879,0.4413582644141018,JPN,Japan
251,2016,Q180573,1,Madame Nhu,0.521791863316371,0.6722696480125225,0.4298100404831757,0.5156579745300182,0.2851378457806596,0.5039907871927277,0.6962770888661188,0.6939559328886193,0.5652234675211565,0.663761202075332,0.7587394119603279,0.0,0.6546599078436556,0.54983854498712,0.3276508770747703,0.4476331745611462,0.4418839700828785,0.5521048365196335,0.47495574299698007,0.3690528695076906,0.33173615634366255,0.5926883444038977,0.2665249243903846,0.40986556261807255,0.5852166296071694,0.4032835007602324,0.03348312626663143,0.3654904146110939,0.5844386393203858,0.5050172857935138,0.3759450171821306,0.3400040428542551,0.4506614362260998,0.556402028165218,0.4211699571008243,,South Vietnam
252,2016,Q183,100,"Jürgen Klopp,Angela Merkel,Sebastian Vettel,Sarah Sanders,Tom Wolf,Thomas Bach,David Wagner,Thomas Tuchel,Nico Rosberg,Heiko Maas,Frank Vogel,Sigmar Gabriel,Karl-Heinz Rummenigge,Ron Gardenhire,Ursula von der Leyen,Frank-Walter Steinmeier,Daniel Farke,Wolfgang Schäuble,Chris Paul,Michael Zorc,Sigi Schmid,Martin Schulz,John Walker,Thomas de Maizière,Michael Roth,Nico Hülkenberg,Angelique Kerber,Alexander Zverev,Mesut Özil,Michael Jordan,Hans-Joachim Watzke,Karl Marx,Peter Weber,Dirk Nowitzki,Henry Kissinger,Steffen Seibert,Peter Beck,Jupp Heynckes,Mark Helfrich,Dieter Zetsche,Christian Gerhartsreiter,Horst Seehofer,Tobias Moers,Tom Enders,Benedict XVI,Peter Martin,Michael Martin,Ernst Middendorp,Peter Altmaier,Michael Morgan,Ralf Speth,Michael Wolff,Michael Gordon,Johannes Hahn,Carsten Spohr,Manfred Weber,Laura Martin,Karl Lagerfeld,Per Mertesacker,Jens Weidmann,Ali Khan,Bastian Schweinsteiger,Boris Becker,Olaf Scholz,Mats Hummels,Manuel Neuer,Robert Dietz,Tom Clark,Achim Steiner,David Watson,Stephan Winkelmann,Brad Ross,Andy Lee,Peter Schiff,Oliver Blume,Toni Kroos,Richard Arnold,Joe Kaeser,Christian Heidel,Philipp Lahm,Klaus Schwab,Reinhard Marx,Danny Williams,Thomas Müller,Michael Joseph,Marco Reus,Holger Schmieding,Julian Nagelsmann,Ralf Rangnick,Annegret Kramp-Karrenbauer,Alexander Gauland,Pascal Wehrlein,Gerhard Müller,Pete Smith,Klaus Allofs,Ramesh Nair,Max Eberl,Jens Spahn,Karl Schultz,Clemens Fuest",0.514032065969992,0.6338153807508125,0.4279027879432063,0.4665996449946592,0.4049898278546297,0.47885141547382326,0.6775811199375648,0.5622206468762323,0.5049856948421838,0.554936132686855,0.68296624238562,0.0901340657349194,0.5724374732306718,0.463541998655387,0.40082242813343893,0.4852335328478782,0.45640268072488493,0.5166591759713104,0.49212155438156935,0.43566292695236314,0.4418587805251657,0.5656490915229793,0.3671802255801083,0.4623737628219191,0.5770883449254203,0.46497871121371687,0.0857425889313423,0.39680438549296865,0.6225892657849665,0.5756370623648082,0.39659262449273497,0.42600505989448634,0.5200523003780164,0.5647340037932098,0.4414750847349921,DEU,Germany
253,2016,Q184,28,"Victoria Azarenka,Alexander Fomin,Andrei Arlovski,Mikhail Prokopenko,Alexander Petrov,Evgeny Morozov,Vladimir Romanovsky,Aliaksandr Hleb,Max Mirnyi,Viktor Prokopenya,Sergei Bobrov,Aliaksandra Sasnovich,Tatiana Navka,Andrei Sannikov,Lavon Volski,Kiryl Relikh,Alexei Fedorov,Melitina Staniouta,Alexander Galchenyuk,Vladimir Mikhailov,Sergey Rabchenko,Pavel Sankovich,Alyaksandr Khatskevich,Yanina Inkina,Ihar Boki,Igor Shitov,Svetlana Naumova,Darya Naumava",0.5428359279351619,0.6582713865560815,0.4473202073117495,0.4791391228926574,0.4357430151232172,0.5021593599432729,0.7044984534209869,0.5382269993860441,0.4752959959904004,0.5471613020567483,0.6756046816532286,0.09749344165306582,0.5673166547850388,0.4571490053248288,0.3821769561207196,0.47432729790237754,0.4481467792005443,0.5356635796578747,0.4629000878601603,0.41671432240197076,0.44535784384322,0.5540992029046113,0.36030629855870167,0.4662706004262377,0.5516216731244932,0.46331603672121496,0.09090674460423732,0.39455661758540556,0.6179849029086343,0.5633722209595567,0.4184303438586864,0.41903154285483935,0.5177220565358608,0.5650277019520741,0.4359882332851475,BLR,Belarus
254,2016,Q189,63,"Carlos Gimenez,Heimir Hallgrímsson,Skúli Mogensen,Gylfi Sigurðsson,Scott Ramsey,Keith Vassell,Kári Stefánsson,Jóhann Berg Guðmundsson,Aron Gunnarsson,Gunnar Nelson,Baltasar Kormákur,Katrín Jakobsdóttir,Bjarni Benediktsson,Guðni Jóhannesson,Eiður Guðjohnsen,Ólafur Arnalds,Aron Jóhannsson,Heida Reed,Jóhann Jóhannsson,Hafþór Júlíus Björnsson,Ragnar Kjartansson,Guðlaugur Þór Þórðarson,Nanna Bryndís Hilmarsdóttir,Kári Árnason,Hannes Þór Halldórsson,Jón Daði Böðvarsson,Benedikt Erlingsson,Birgitta Jónsdóttir,Georg Hólm,Birkir Hólm Guðnason,Ólafur Ragnar Grímsson,Hannes Smárason,Ágúst Guðmundsson,Mar Guðmundsson,Sturlaugur Haraldsson,Alfreð Finnbogason,Gunnar Gíslason,Bjarni Ármannsson,Ingi Agnarsson,Gunnar Bragi Sveinsson,Yvonne K. Fulbright,Geir Þorsteinsson,Birkir Bjarnason,Helgi Tómasson,Asgeir Jonsson,Hörður Björgvin Magnússon,Hermann Hreiðarsson,Birkir Már Sævarsson,Dagur B. Eggertsson,Grétar Steinsson,Smári McCarthy,Jón Gnarr,Ragnar Sigurðsson,Vigdís Finnbogadóttir,Pawel Bartoszek,Fiann Paul,Sigurður Ingi Jóhannsson,Gunnar Birgisson,Sigtryggur Baldursson,Guðjón Þórðarson,Brynjar Leifsson,Benedikt Jóhannesson,Dagný Brynjarsdóttir",0.5138842660815814,0.6401794469110182,0.4288289944179696,0.46849838699688706,0.39358349073618404,0.47952737996847405,0.6803394640741254,0.582909104400016,0.5134284674850154,0.5732539754879807,0.6934537442512639,0.07409521447682571,0.587757309297532,0.4911654037053873,0.375494531975746,0.4742996941294863,0.46272342454549714,0.5299807789794516,0.47309147990223027,0.40580122856557205,0.4133300431596041,0.5755210290918261,0.3595801963060241,0.45837383686880884,0.5761213246862289,0.4496808423105661,0.08090803251305184,0.38029950017437114,0.6194626083890884,0.5641708945474614,0.39481308648782726,0.4187551799565775,0.516087317037503,0.5623858437059868,0.43480791981561046,ISL,Iceland
255,2016,Q191,48,"Andrus Ansip,Ott Tänak,Toomas Hendrik Ilves,Ragnar Klavan,Henrik Hololei,Sven Mikser,Ahti Heinla,Tommy Cash,Henrik Normann,Karoli Hindriks,Martin Helme,Kadri Simson,Jüri Luik,Margus Hunt,Margus Tsahkna,Matti Maasikas,Urmas Paet,Connor O'Brien,Erik Schmidt,Ralf Aron,Riho Terras,Oleg Smirnov,Marcus Kolga,Sven Sakkov,Mailis Reps,Henri Anier,Leila Miller,Arvo Pärt,Eerik-Niiles Kross,Hando Sutter,Mark Lapidus,Andrei Nazarov,Jevgeni Ossinovski,Jüri Vips,Urmas Kruuse,Hanno Pevkur,Sven Sester,Sven Jürgenson,Siim Kallas,Lily Luik,Toomas Kivisild,Hannes Hanso,Eerik Marmei,Meelis Kiili,Ellen Hansen,Alexei Kozlov,Neeme Järvi,Valev Laube",0.49859687971871147,0.6250432571856465,0.411924014475435,0.4579571990585644,0.40134038364305075,0.47196214213869153,0.6663739413426604,0.5601540193070256,0.505865466348078,0.5488591115080574,0.676465974414613,0.09319955788105981,0.5639213370470678,0.4569896717724262,0.4228558789918348,0.4952160465661973,0.4716807820524309,0.5192717829242778,0.5112246321172321,0.45100260916897733,0.45892504108957793,0.5685439056223786,0.3822184352804587,0.4710756453482073,0.5821332936851377,0.48622561492099403,0.10015053010384413,0.4134816375511304,0.6376340182255474,0.5912860416601885,0.3932116616288744,0.43223895835818865,0.532358437952715,0.5745970518845442,0.4498720453342003,EST,Estonia
256,2016,Q20,93,"Jens Stoltenberg,John Thune,Ronny Deila,Keith Brown,Jan Egeland,Erik Solheim,Erna Solberg,Olav Fykse Tveit,Robert Wright,Åge Hareide,Paal Kibsgaard,Paul Pedersen,Sigve Brekke,Espen Barth Eide,Dan Young,Alexander Gustafsson,Alexander Kristoff,Larry Young,Daniel Skjeldam,Mats Zuccarello,David Vogt,Anders Nilsson,John Arne Riise,Adil Khan,Bruce Rasmussen,Jon Ola Sand,Pete Brown,Jenny Hval,Suzann Pettersen,Paul Hansen,Magnus Carlsen,Kristofer Hivju,Aksel Lund Svindal,Alan Walker,Richard Olsen,Andrew Page,Erik Holland,Ada Hegerberg,Erik Smith,Kristoffer Ajer,Martin Ødegaard,Siv Jensen,Jacqueline Smith,Andreas Mikkelsen,Joshua King,Tom Berg,Kjetil Jansrud,Petter Solberg,Jesse Jones,A. Mason,David Driscoll,Glenn Roberts,Svein Arne Hansen,Anne Harris,Thomas Hayes,Alex Hansen,Tim Peters,Tom Larsen,Stefan Johansen,Peter Sunde,Anders Opedal,Svein Tore Holsether,Tom Rasmussen,David Andersen,Tore Andersen,Berit Reiss-Andersen,Thomas Gill,Truls Gulowsen,Robert Hansen,Morten Tyldum,Mads Østberg,Mix Diskerud,Khalid Ahmed,Ola Kamara,Anders Kristiansen,Thomas Lund,Johnny Hill,Rune Andersen,Steve Andersson,Tord Lien,Andy Winter,Cecilia Brækhus,Robert Post,Olaf Jensen,David Hammer,Thomas Roth,Roar Uthaug,Roger Hardy,Vidar Helgesen,Miriam Jackson,Thomas F. Borgen,John Dale,Rolv Erik Ryssdal",0.5118437448326882,0.6347402481691887,0.4214350507905779,0.46510747790577345,0.39698786741166314,0.4829782974237913,0.6807850833752347,0.5680419136995054,0.5141191558525771,0.5612260085635983,0.6848229130530723,0.08626922870806858,0.5766697099392993,0.47206090959310654,0.3946651347719244,0.47954376936868254,0.46244192873813184,0.5241065141935991,0.491922642324854,0.42468322139451314,0.4343050955659631,0.5733323193598973,0.3729843837354244,0.4675451401860443,0.5814309153815163,0.4690886799392436,0.09004757822735056,0.3981765366089038,0.6235780404680795,0.5768333166184928,0.39652787969743697,0.4270430562802119,0.5189702653093938,0.5685526564462993,0.43718558420305476,NOR,Norway
257,2016,Q207991,8,"Ali Khamenei,Reza Pahlavi,Nasrin Sotoudeh,Ali al-Sistani,Qasem Soleimani,Narges Mohammadi,Camelia Entekhabifard,Fatemeh Rahbar",0.5360038109009123,0.6284497638091877,0.45114689448882017,0.4903177437173116,0.4292757393102827,0.48887276682033404,0.6741100035021246,0.5488406501870191,0.46310760477047164,0.5127240554334657,0.6823623976297434,0.06035948585701977,0.5743977244387172,0.4241297543415439,0.4352219956731313,0.5213988889421288,0.4353583495323961,0.5133805045512769,0.4974770822862977,0.469365077805848,0.4870738426346387,0.5226836251729038,0.3403961623912962,0.446530167016297,0.5373369439096155,0.44610195105739003,0.07667223763451747,0.3982063549617622,0.5942146169070851,0.5610838043092747,0.38491218138730704,0.4012859370998278,0.4890292626259357,0.5399305595189923,0.43219051419891436,,Pahlavi Dynasty
258,2016,Q21,96,"John Edwards,Tom Brown,David Gray,Richard Davis,Tony Jones,Bill Jones,Chris Woakes,Darren Clarke,Rob Davis,Adam Williams,Martin Gilbert,Ben Davies,Dan Hawkins,Greg Allen,Olly Alexander,Paul Jenkins,Paul Rowley,Steve Dunn,Mark Gray,Dave Ryan,Steve James,Jack Crompton,David Mason,Mick Price,Chris Cunningham,Inga Beale,Roy Wood,Craig David,Andrew Norton,Dan Wright,Paul Jennings,David Hockney,Darren Johnson,Nathan Moore,Justin Hayward,Alex Davies,Mark Frost,Jamie Ward,Matthew Day,Barry Lynn,Simon Harvey,Matt Goss,Jon Fisher,Mike Joyce,Francis Rossi,Toby Lewis,Kate Ford,Peter Salisbury,Ernie Hudson,Daniel Day,Richard Mason,Van McCann,Christian Jessen,Aaron Morris,Tina Malone,Chris Piper,Timothy Spall,John Dunning,Nicholas Hilliard,John Motson,Jay Foreman,Martin Powell,David Ames,Lee Richardson,Philip Wright,Steve Hine,Jeffrey Dunn,John Rutter,Jonas Blue,Mike Irwin,OG Anunoby,Chris Moorman,Graham Edwards,Lauren Harris,Lauren Steadman,Gary Wilkinson,Garry Thompson,Jack Lambert,Cher Lloyd,Steve Slater,Terry Long,Adam Hunt,Scott Welch,Simon Tong,Michael Gould,Stephen Hough,Mike Wyatt,Chris Scanlon,Bernard Butler,Sara Bayman,Steve Farmer,Jamie Hughes,Elizabeth Bell,Terry Cox,John Malam,Kelly Fisher",0.5135075053102496,0.6341267905397799,0.42485403970017027,0.47082533863936815,0.4002251432719928,0.4874747237141473,0.6828635851546353,0.56888098235132,0.5084986694769374,0.5653391394489193,0.6899296157823072,0.08525791773096782,0.5790722758176347,0.4749338562064285,0.3840334942900208,0.4740999965689415,0.4553962631176179,0.5211088169563779,0.48333057772819,0.41630544574656086,0.42723247015479265,0.5719919739923754,0.3650927895142831,0.46251262710623225,0.5739272237324488,0.46242458307171236,0.08780541988570223,0.39116311620944794,0.6187743892993194,0.5689684352165542,0.39842562401406495,0.42331032615944314,0.5142610493099579,0.5644935725668194,0.43502766185448366,,England
259,2016,Q211,33,"Valdis Dombrovskis,Kristaps Porziņģis,Jeļena Ostapenko,Edgars Rinkēvičs,Anastasija Sevastova,Zemgus Girgensons,Ernests Gulbis,Toms Skujiņš,Nils Muižnieks,Mairis Briedis,Dana Reizniece-Ozola,Pauls Jonass,Artis Pabriks,Raimonds Bergmanis,Kitija Laksa,Vaira Vīķe-Freiberga,Raimonds Graube,Uldis Augulis,Ainars Bagatskis,Ksenija Sidorova,Andris Vilks,Martins Dukurs,Andris Ameriks,Kristīne Opolais,Guntis Ulmanis,Jānis Sārts,Dita Rietuma,Inga Ābele,Dainis Īvāns,Rihards Bukarts,Ralfs Sirmacis,Aivars Aksenoks,Deniss Rakels",0.5355342346182548,0.6486149815400682,0.44501436574328906,0.48330628624836997,0.4384558111134352,0.49532543373686805,0.6946879634295329,0.5412609464478407,0.48153415127289406,0.5471851832443204,0.67382321952763,0.08811969889791822,0.5703849272530265,0.4618293552023679,0.38933743385817915,0.48096034718690894,0.44802383495370446,0.5265297317237879,0.47360061937494574,0.4233012975364543,0.44598547464904414,0.5544321269795393,0.36829065869436417,0.4671266113812844,0.5598599539239227,0.4634224938803263,0.0995329611117448,0.3939054550670176,0.6154725809396675,0.5644519574532323,0.4042337474283396,0.42807069685400223,0.5140192965035524,0.5609833308686238,0.4383675058473723,LVA,Latvia
